stcofips,year,month,tier,event_type,auc,auc_variance,pre_trend_annual,event_count,total_damage,log_damage,total_duration_days,resl_score,resl_value,risk_value,eal_valt,sovi_score,nri_vintage
05085,2025,6,bottom,Thunderstorm Wind,-8.9356138276559,1.1262751137668983,-2.9788968087870225,1,0.0,0.0,0.0,38.42806378906589,2.460646620237127,32588483.94398829,36611510.593099676,19.825135155358666,2023
05085,2025,6,mid,Thunderstorm Wind,-0.4036287516525192,1.121962774601871,-2.5117335919736328,1,0.0,0.0,0.0,38.42806378906589,2.460646620237127,32588483.94398829,36611510.593099676,19.825135155358666,2023
05085,2025,6,top,Thunderstorm Wind,-6.641813224201655,0.5054768966883061,-0.563780917879806,1,0.0,0.0,0.0,38.42806378906589,2.460646620237127,32588483.94398829,36611510.593099676,19.825135155358666,2023
05089,2025,8,bottom,Thunderstorm Wind,-7.79927396938983,0.9729632887350116,-4.747268995262142,1,0.0,0.0,0.0,12.536021249150338,2.3503617233931995,14617562.761961883,9092163.142153045,83.86898006071259,2023
05089,2025,8,mid,Thunderstorm Wind,-11.108204900292804,1.1210341340769956,-2.381588092576081,1,0.0,0.0,0.0,12.536021249150338,2.3503617233931995,14617562.761961883,9092163.142153045,83.86898006071259,2023
05089,2025,8,top,Thunderstorm Wind,-11.947706388424663,1.095866739005399,-2.7362879621002727,1,0.0,0.0,0.0,12.536021249150338,2.3503617233931995,14617562.761961883,9092163.142153045,83.86898006071259,2023
05093,2021,3,bottom,"Thunderstorm Wind,Tornado",-9.42825097582677,0.890425167234507,-21.504117336112433,12,280000.0,12.54254845357358,0.027777777777777776,53.544402,2.6772201,24118800.29472278,17933824.283544246,42.806464327915464,2020
05093,2021,3,mid,"Thunderstorm Wind,Tornado",-31.869956565723214,2.226448121028678,-14.99968901488021,12,280000.0,12.54254845357358,0.027777777777777776,53.544402,2.6772201,24118800.29472278,17933824.283544246,42.806464327915464,2020
05093,2021,3,top,"Thunderstorm Wind,Tornado",-27.841715164357765,2.405834022519676,-6.775804448965952,12,280000.0,12.54254845357358,0.027777777777777776,53.544402,2.6772201,24118800.29472278,17933824.283544246,42.806464327915464,2020
05093,2021,10,bottom,Thunderstorm Wind,-10.609759303569632,1.665941002528928,8.536459039847074,1,2000.0,7.601402334583733,0.003472222222222222,53.544402000000005,2.6772201,21881820.712273214,16270491.187896678,42.80646432794253,2020
05093,2021,10,mid,Thunderstorm Wind,-24.878083873889565,2.5307887088951566,10.080448135063355,1,2000.0,7.601402334583733,0.003472222222222222,53.544402000000005,2.6772201,21881820.712273214,16270491.187896678,42.80646432794253,2020
05093,2021,10,top,Thunderstorm Wind,-10.536021087262,1.8279879238882284,7.12670880312012,1,2000.0,7.601402334583733,0.003472222222222222,53.544402000000005,2.6772201,21881820.712273214,16270491.187896678,42.80646432794253,2020
05093,2023,8,bottom,Thunderstorm Wind,46.02689691235446,3.5765808951958236,1.634861517876658,2,12000.0,9.392745258631441,0.006944444444444444,36.70555234755076,2.527904458699988,46321864.00141553,32434725.33897222,91.92316624714725,2023
05093,2023,8,mid,Thunderstorm Wind,30.367863243327406,2.335096035008924,1.1354911191993249,2,12000.0,9.392745258631441,0.006944444444444444,36.70555234755076,2.527904458699988,46321864.00141553,32434725.33897222,91.92316624714725,2023
05093,2023,8,top,Thunderstorm Wind,16.570491522574713,1.060544622876739,-4.797730931516118,2,12000.0,9.392745258631441,0.006944444444444444,36.70555234755076,2.527904458699988,46321864.00141553,32434725.33897222,91.92316624714725,2023
05093,2024,6,bottom,Hail,5.209200878884644,0.794230786087488,-5.806402075184238,1,0.0,0.0,0.001388888888888889,36.71665551677336,2.4944475527357066,59034846.77788751,39356119.406585045,91.22950545530895,2023
05093,2024,6,mid,Hail,-1.0918827203496733,0.5495833182872703,-4.9697295328769355,1,0.0,0.0,0.001388888888888889,36.71665551677336,2.4944475527357066,59034846.77788751,39356119.406585045,91.22950545530895,2023
05093,2024,6,top,Hail,4.697304232793613,0.578376773935494,-2.189607523004066,1,0.0,0.0,0.001388888888888889,36.71665551677336,2.4944475527357066,59034846.77788751,39356119.406585045,91.22950545530895,2023
05101,2024,11,bottom,"Flash Flood,Heavy Rain,Tornado",27.133512299938786,1.5056241446790242,-7.38375610764525,12,0.0,0.0,0.001388888888888889,12.95597193307117,2.3786458120749363,5149792.358967798,3131350.997655615,66.49818979776944,2023
05101,2024,11,mid,"Flash Flood,Heavy Rain,Tornado",16.33878414850753,0.8861886822548868,-3.3524575026712333,12,0.0,0.0,0.001388888888888889,12.95597193307117,2.3786458120749363,5149792.358967798,3131350.997655615,66.49818979776944,2023
05101,2024,11,top,"Flash Flood,Heavy Rain,Tornado",10.226324441174341,0.5626301645602381,-0.4338161174810817,12,0.0,0.0,0.001388888888888889,12.95597193307117,2.3786458120749363,5149792.358967798,3131350.997655615,66.49818979776944,2023
05101,2025,6,bottom,Thunderstorm Wind,-9.410346386312241,2.6428203443323723,-1.8547126808546512,1,0.0,0.0,0.0,12.59056210964608,2.3561908291884324,6254104.530392353,3624218.416949312,82.49955598666283,2023
05101,2025,6,mid,Thunderstorm Wind,-15.178356979877535,2.351785228452865,0.4606029185193468,1,0.0,0.0,0.0,12.59056210964608,2.3561908291884324,6254104.530392353,3624218.416949312,82.49955598666283,2023
05101,2025,6,top,Thunderstorm Wind,-15.301635184812099,2.2552615338400828,1.4459648182801363,1,0.0,0.0,0.0,12.59056210964608,2.3561908291884324,6254104.530392353,3624218.416949312,82.49955598666283,2023
05105,2024,3,bottom,Flood,17.391103429451874,1.216417347205234,-3.726329045477845,4,0.0,0.0,2.0611111111111113,20.14965350424391,2.437670176750133,6594243.867672206,5111704.914380941,48.75227137670632,2023
05105,2024,3,mid,Flood,9.085557714548656,0.5516232445864003,-2.1501914427146382,4,0.0,0.0,2.0611111111111113,20.14965350424391,2.437670176750133,6594243.867672206,5111704.914380941,48.75227137670632,2023
05105,2024,3,top,Flood,7.2259068123240695,0.5062795716700725,-1.7469380755321993,4,0.0,0.0,2.0611111111111113,20.14965350424391,2.437670176750133,6594243.867672206,5111704.914380941,48.75227137670632,2023
05107,2022,5,bottom,"Hail,Thunderstorm Wind",-14.798507525012724,1.754780222155111,7.347791111096906,7,16000.0,9.680406499268875,0.024305555555555552,45.24275017166138,2.604488086891174,8563832.386911562,5312968.396256628,71.08710366889254,2021
05107,2022,5,mid,"Hail,Thunderstorm Wind",-20.847373927971816,2.4202998135373472,10.539334840955556,7,16000.0,9.680406499268875,0.024305555555555552,45.24275017166138,2.604488086891174,8563832.386911562,5312968.396256628,71.08710366889254,2021
05107,2022,5,top,"Hail,Thunderstorm Wind",-15.257084560498456,1.3710896186855832,10.725964813161388,7,16000.0,9.680406499268875,0.024305555555555552,45.24275017166138,2.604488086891174,8563832.386911562,5312968.396256628,71.08710366889254,2021
05107,2025,5,bottom,Thunderstorm Wind,37.406866895237584,2.04539053436341,-24.700692166288334,4,40000.0,10.596659732783579,0.013888888888888888,43.13168102855331,2.476852831898038,20599393.549893018,12162379.08519427,96.96257729644296,2023
05107,2025,5,mid,Thunderstorm Wind,1.7265083026065327,0.4932706874473798,-7.763372399590803,4,40000.0,10.596659732783579,0.013888888888888888,43.13168102855331,2.476852831898038,20599393.549893018,12162379.08519427,96.96257729644296,2023
05107,2025,5,top,Thunderstorm Wind,-17.485119567387144,1.848568933836158,-2.6223503871467813,4,40000.0,10.596659732783579,0.013888888888888888,43.13168102855331,2.476852831898038,20599393.549893018,12162379.08519427,96.96257729644296,2023
05111,2021,4,bottom,"Hail,Thunderstorm Wind",18.143783827726267,1.5639677174794417,-7.17939205748867,2,30000.0,10.308985993422082,0.006944444444444444,53.361802,2.6680901,13809895.280135898,9274722.816335838,46.70871107608921,2020
05111,2021,4,mid,"Hail,Thunderstorm Wind",15.37763381266673,1.9118339024395061,-4.168448590960172,2,30000.0,10.308985993422082,0.006944444444444444,53.361802,2.6680901,13809895.280135898,9274722.816335838,46.70871107608921,2020
05111,2021,4,top,"Hail,Thunderstorm Wind",7.148184719734928,1.1462802653247917,-1.4146809402786573,2,30000.0,10.308985993422082,0.006944444444444444,53.361802,2.6680901,13809895.280135898,9274722.816335838,46.70871107608921,2020
05115,2025,6,bottom,"Flash Flood,Thunderstorm Wind",-8.317956243511674,1.4512579273045054,-3.20712083122001,5,0.0,0.0,0.0,57.24592674514802,2.5223574316501907,36834168.203074254,35320378.640397534,43.91418454087713,2023
05115,2025,6,mid,"Flash Flood,Thunderstorm Wind",-3.891342857905528,0.6263056312667081,-3.3464444019221795,5,0.0,0.0,0.0,57.24592674514802,2.5223574316501907,36834168.203074254,35320378.640397534,43.91418454087713,2023
05115,2025,6,top,"Flash Flood,Thunderstorm Wind",-4.156682012719216,0.6523431869502929,-3.3153994741600883,5,0.0,0.0,0.0,57.24592674514802,2.5223574316501907,36834168.203074254,35320378.640397534,43.91418454087713,2023
05117,2025,6,bottom,"Flash Flood,Flood,Thunderstorm Wind,Tornado",31.96326385466773,3.4733317156708456,-15.480893692633856,17,0.0,0.0,145.62777777777777,24.704635628058956,2.4115967028599745,12122622.17587991,8185001.19694015,76.49419869285511,2023
05117,2025,6,mid,"Flash Flood,Flood,Thunderstorm Wind,Tornado",23.21355139422144,2.76944280079679,-9.467660982589095,17,0.0,0.0,145.62777777777777,24.704635628058956,2.4115967028599745,12122622.17587991,8185001.19694015,76.49419869285511,2023
05117,2025,6,top,"Flash Flood,Flood,Thunderstorm Wind,Tornado",15.200977486421905,1.9047495358568707,-6.224795009298371,17,0.0,0.0,145.62777777777777,24.704635628058956,2.4115967028599745,12122622.17587991,8185001.19694015,76.49419869285511,2023
05127,2024,11,bottom,Tornado,2.077980532968681,0.35889288800725905,1.9727653743946927,2,0.0,0.0,0.001388888888888889,4.745495367053848,2.305193637908473,7100815.156620519,5785380.665457825,63.80221909102154,2023
05127,2024,11,mid,Tornado,0.2229151053971492,0.4150625078201032,1.6152742307962928,2,0.0,0.0,0.001388888888888889,4.745495367053848,2.305193637908473,7100815.156620519,5785380.665457825,63.80221909102154,2023
05127,2024,11,top,Tornado,-10.56865709524942,0.8403058608833982,3.911805884339804,2,0.0,0.0,0.001388888888888889,4.745495367053848,2.305193637908473,7100815.156620519,5785380.665457825,63.80221909102154,2023
05127,2025,6,bottom,Thunderstorm Wind,22.507064302825384,2.542351533251725,0.36069195738244747,1,0.0,0.0,0.0,4.176918785577016,2.2774668598039107,8281891.018002675,6931929.123168694,56.26749513200994,2023
05127,2025,6,mid,Thunderstorm Wind,12.794678828868939,1.4241248180165562,1.1057320881415507,1,0.0,0.0,0.0,4.176918785577016,2.2774668598039107,8281891.018002675,6931929.123168694,56.26749513200994,2023
05127,2025,6,top,Thunderstorm Wind,21.50925904708106,2.1005233212221843,1.4824653673993093,1,0.0,0.0,0.0,4.176918785577016,2.2774668598039107,8281891.018002675,6931929.123168694,56.26749513200994,2023
05129,2021,4,bottom,Flood,-4.774665148305459,0.990358886228712,-5.122316110166011,5,0.0,0.0,6.763888888888889,52.674798,2.6337399,2982369.948550612,2136871.381355874,43.358297201407915,2020
05129,2021,4,mid,Flood,-13.307261888206327,1.7701471848250137,-2.018802842640762,5,0.0,0.0,6.763888888888889,52.674798,2.6337399,2982369.948550612,2136871.381355874,43.358297201407915,2020
05129,2021,4,top,Flood,-14.07221604792872,2.239428810561773,-2.8606602957191805,5,0.0,0.0,6.763888888888889,52.674798,2.6337399,2982369.948550612,2136871.381355874,43.358297201407915,2020
05135,2025,6,bottom,Flash Flood,13.580603530334173,1.861398592580872,1.4479511019688591,4,0.0,0.0,0.0,7.585787689081916,2.3141690438366034,24985405.496977385,14329735.466888694,88.5164610378711,2023
05135,2025,6,mid,Flash Flood,9.477332730175192,1.4829171194834496,2.5976405857915474,4,0.0,0.0,0.0,7.585787689081916,2.3141690438366034,24985405.496977385,14329735.466888694,88.5164610378711,2023
05135,2025,6,top,Flash Flood,-3.099019687728969,0.24773181532598085,3.104054951217634,4,0.0,0.0,0.0,7.585787689081916,2.3141690438366034,24985405.496977385,14329735.466888694,88.5164610378711,2023
05141,2021,4,bottom,"Flash Flood,Thunderstorm Wind",33.177099460937995,3.1178901864830553,-2.324573140738096,13,0.0,0.0,0.5,49.703002,2.4851501,6726265.966837935,4100604.130877283,48.797792668502545,2020
05141,2021,4,mid,"Flash Flood,Thunderstorm Wind",26.727717535807344,2.633411502933058,-0.32548322450936,13,0.0,0.0,0.5,49.703002,2.4851501,6726265.966837935,4100604.130877283,48.797792668502545,2020
05141,2021,4,top,"Flash Flood,Thunderstorm Wind",16.849990456930243,1.5874435017818547,-0.6859144175136151,13,0.0,0.0,0.5,49.703002,2.4851501,6726265.966837935,4100604.130877283,48.797792668502545,2020
05141,2024,10,bottom,Thunderstorm Wind,2.805147263108637,0.4448845761038277,5.268587272178816,2,0.0,0.0,0.0,9.960996189392453,2.361748265775879,13458139.29069556,8246039.620182752,85.79337226569247,2023
05141,2024,10,mid,Thunderstorm Wind,-4.125746629244489,0.19850021971868,3.0788503344770013,2,0.0,0.0,0.0,9.960996189392453,2.361748265775879,13458139.29069556,8246039.620182752,85.79337226569247,2023
05141,2024,10,top,Thunderstorm Wind,-5.253064268340722,0.3983923546305598,1.972542790063206,2,0.0,0.0,0.0,9.960996189392453,2.361748265775879,13458139.29069556,8246039.620182752,85.79337226569247,2023
06001,2023,3,bottom,Flood,-6.53103684940794,0.4348884472177614,1.6946174475837619,4,0.0,0.0,0.0,83.4800033569336,2.7298429012298584,1368904673.4287727,1212128361.7253647,51.5,2023
06001,2023,3,mid,Flood,-1.0451448221092647,0.12818275050474376,0.4502182980713248,4,0.0,0.0,0.0,83.4800033569336,2.7298429012298584,1368904673.4287727,1212128361.7253647,51.5,2023
06001,2023,3,top,Flood,2.2758284070987997,0.45038085205925293,0.2748092134547922,4,0.0,0.0,0.0,83.4800033569336,2.7298429012298584,1368904673.4287727,1212128361.7253647,51.5,2023
06001,2024,12,bottom,"Flood,Thunderstorm Wind",-9.097347685218338,0.9155902187868998,2.9471569664099584,36,0.0,0.0,0.0,88.36584901158908,2.666996624265403,1628299599.0819025,1640198698.1654313,36.21512838272727,2023
06001,2024,12,mid,"Flood,Thunderstorm Wind",-4.783349769609487,0.6007353346069437,1.4714705177186052,36,0.0,0.0,0.0,88.36584901158908,2.666996624265403,1628299599.0819025,1640198698.1654313,36.21512838272727,2023
06001,2024,12,top,"Flood,Thunderstorm Wind",-2.1722604219790043,0.5854013906972855,-0.19303924772298822,36,0.0,0.0,0.0,88.36584901158908,2.666996624265403,1628299599.0819025,1640198698.1654313,36.21512838272727,2023
06003,2020,7,bottom,Hail,7.106155493039367,2.5243287440021427,6.401912645080221,1,0.0,0.0,0.003472222222222222,52.625398,2.6312699,4680571.755754382,3638829.11222,40.6779661017,2020
06003,2020,7,mid,Hail,15.568095004984926,2.527747860122711,4.561829825662575,1,0.0,0.0,0.003472222222222222,52.625398,2.6312699,4680571.755754382,3638829.11222,40.6779661017,2020
06003,2020,7,top,Hail,13.297453481870122,1.7338376093947907,5.157506215225699,1,0.0,0.0,0.003472222222222222,52.625398,2.6312699,4680571.755754382,3638829.11222,40.6779661017,2020
06003,2023,5,bottom,Debris Flow,-0.25536719790105167,0.714441354679178,-7.047608759687411,4,0.0,0.0,0.0,45.33346635270058,2.5706485598937765,3162358.369835299,2399738.5881812237,50.02660406696289,2023
06003,2023,5,mid,Debris Flow,-3.30351787940792,0.9489966817785308,-3.3108762534580713,4,0.0,0.0,0.0,45.33346635270058,2.5706485598937765,3162358.369835299,2399738.5881812237,50.02660406696289,2023
06003,2023,5,top,Debris Flow,-1.9157687306663007,0.7587366045452631,-1.1116648769148252,4,0.0,0.0,0.0,45.33346635270058,2.5706485598937765,3162358.369835299,2399738.5881812237,50.02660406696289,2023
06005,2021,10,bottom,Heavy Rain,-4.974306301724027,0.6540992370026355,-1.0252550085312226,2,0.0,0.0,0.08333333333333333,51.456398,2.5728199,13931165.285005912,12423153.989383409,35.63263697280231,2020
06005,2021,10,mid,Heavy Rain,-6.513784049494902,0.9498780931664279,-1.26025614954888,2,0.0,0.0,0.08333333333333333,51.456398,2.5728199,13931165.285005912,12423153.989383409,35.63263697280231,2020
06005,2021,10,top,Heavy Rain,-23.343953537031496,2.9612059991973325,0.7644625154648234,2,0.0,0.0,0.08333333333333333,51.456398,2.5728199,13931165.285005912,12423153.989383409,35.63263697280231,2020
06005,2023,1,bottom,"Flood,Funnel Cloud,Thunderstorm Wind",8.967935132028117,0.5889527195341885,-1.1679335534681552,11,3000.0,8.006700845440367,3.315972222222222,44.22329854837036,2.5698738633945464,17322736.999966912,15909472.37134782,56.44657801942746,2021
06005,2023,1,mid,"Flood,Funnel Cloud,Thunderstorm Wind",7.857472070951388,0.4826944183895113,-1.6361620395206273,11,3000.0,8.006700845440367,3.315972222222222,44.22329854837036,2.5698738633945464,17322736.999966912,15909472.37134782,56.44657801942746,2021
06005,2023,1,top,"Flood,Funnel Cloud,Thunderstorm Wind",8.17030354916993,0.4647106307430047,-1.8924349386000945,11,3000.0,8.006700845440367,3.315972222222222,44.22329854837036,2.5698738633945464,17322736.999966912,15909472.37134782,56.44657801942746,2021
06005,2025,2,bottom,Flood,0.8662592367510058,0.326260127893843,3.729061842780022,4,0.0,0.0,1.1666666666666667,37.67246469295754,2.4714782798552544,34913586.48279163,32002912.433146384,48.59824140604403,2023
06005,2025,2,mid,Flood,0.6293674531618194,0.3038938221818068,2.5778604566894217,4,0.0,0.0,1.1666666666666667,37.67246469295754,2.4714782798552544,34913586.48279163,32002912.433146384,48.59824140604403,2023
06005,2025,2,top,Flood,-1.084623754521786,0.12525665356357588,2.2580416548602593,4,0.0,0.0,1.1666666666666667,37.67246469295754,2.4714782798552544,34913586.48279163,32002912.433146384,48.59824140604403,2023
06007,2020,11,bottom,"Flash Flood,Tornado",0.24571715196989885,0.4992481944112395,-0.2912182765481551,7,80000.0,11.289794413577894,0.5972222222222222,54.3464,2.71732,37693246.20832343,29204939.0344,42.136381553,2020
06007,2020,11,mid,"Flash Flood,Tornado",-4.187321648307815,0.9297914787511052,1.057632965236986,7,80000.0,11.289794413577894,0.5972222222222222,54.3464,2.71732,37693246.20832343,29204939.0344,42.136381553,2020
06007,2020,11,top,"Flash Flood,Tornado",2.0170846452661237,0.5443530044092717,0.26075341880014474,7,80000.0,11.289794413577894,0.5972222222222222,54.3464,2.71732,37693246.20832343,29204939.0344,42.136381553,2020
