stcofips,year,month,tier,month_t,deviation
18171,2024,6,bottom,5,-0.5560400483283559
18171,2024,6,bottom,6,-0.42493261474228916
18171,2024,6,bottom,7,-0.5846591734229065
18171,2024,6,bottom,8,-0.8731203548197044
18171,2024,6,bottom,9,-1.5759020988149643
18173,2021,3,bottom,1,-0.08087966430767324
18173,2021,3,bottom,2,-0.02586384048755974
18173,2021,3,bottom,3,0.05636691814139283
18173,2021,3,bottom,4,0.7179008146685817
18173,2021,3,bottom,5,1.5312718303244282
18173,2021,3,bottom,6,2.4055240631052897
18173,2021,3,bottom,7,2.5536729012529804
18173,2021,3,bottom,8,2.2991521553782945
18173,2021,3,bottom,9,1.9897280944625209
18175,2024,7,bottom,1,0.05549235977643718
18175,2024,7,bottom,2,0.48903005730718974
18175,2024,7,bottom,3,0.9197095329914333
18175,2024,7,bottom,4,1.5565091723605065
18175,2024,7,bottom,5,1.8785270382507804
18175,2024,7,bottom,6,1.8597088830201471
18175,2024,7,bottom,7,1.617702978809703
18175,2024,7,bottom,8,1.1530134990538414
18175,2024,7,bottom,9,0.6121938044645816
18179,2020,6,bottom,1,-0.23941871018706706
18179,2020,6,bottom,2,-0.7189931085960382
18179,2020,6,bottom,3,-1.7381480531155802
18179,2020,6,bottom,4,-2.5807860000065546
18179,2020,6,bottom,5,-3.145377946876067
18179,2020,6,bottom,6,-3.0319490946893524
18179,2020,6,bottom,7,-2.9046462548273837
18179,2020,6,bottom,8,-2.715918891138756
18179,2020,6,bottom,9,-2.8711206834922933
18179,2024,4,bottom,1,-0.5530266171462301
18179,2024,4,bottom,2,-1.0619285514430032
18179,2024,4,bottom,3,-1.181221508905196
18179,2024,4,bottom,4,-0.9786030652364133
18179,2024,4,bottom,5,-0.4209024466170206
18179,2024,4,bottom,6,0.21417397408694683
18179,2024,4,bottom,7,0.9058812426321765
18179,2024,4,bottom,8,1.389565354667397
18179,2024,4,bottom,9,1.8106925771200508
18181,2022,7,bottom,1,-0.1809951094426765
18181,2022,7,bottom,2,-0.3116091938556451
18181,2022,7,bottom,3,-0.4719096640112923
18181,2022,7,bottom,4,-0.8141572989264603
18181,2022,7,bottom,5,-1.337960052733024
18181,2022,7,bottom,6,-1.6284917653331945
18181,2022,7,bottom,7,-1.5642934134186675
18181,2022,7,bottom,8,-1.066751118759484
18181,2022,7,bottom,9,-0.4606578085677313
18183,2023,6,bottom,1,0.2554799052012413
18183,2023,6,bottom,2,0.6290133368672173
18183,2023,6,bottom,3,0.8913897292711255
18183,2023,6,bottom,4,1.0733800569444298
18183,2023,6,bottom,5,0.8167399019565096
18183,2023,6,bottom,6,0.6632824713095999
18183,2023,6,bottom,7,0.6334725616439982
18183,2023,6,bottom,8,0.7177023859758407
18183,2023,6,bottom,9,0.5481081046799403
19001,2020,3,bottom,1,-0.7237684187050633
19001,2020,3,bottom,2,-1.4308538709920953
19001,2020,3,bottom,3,-1.764289005864768
19001,2020,3,bottom,4,-1.9243105228678274
19001,2020,3,bottom,5,-2.321199514473676
19001,2020,3,bottom,6,-3.149665627439589
19001,2020,3,bottom,7,-3.6395353304405944
19001,2020,3,bottom,8,-3.412659181707866
19001,2020,3,bottom,9,-2.423257328378412
19003,2020,3,bottom,1,-0.32809869135226677
19003,2020,3,bottom,2,-0.09054519148912732
19003,2020,3,bottom,3,0.8340418462962873
19003,2020,3,bottom,4,1.9258143776755503
19003,2020,3,bottom,5,2.947336376030833
19003,2020,3,bottom,6,4.301261486924361
19003,2020,3,bottom,7,5.545434449602723
19003,2020,3,bottom,8,5.791595809294378
19003,2020,3,bottom,9,5.045810750748856
19003,2025,4,bottom,1,0.5220580001213193
19003,2025,4,bottom,2,0.9739453769092421
19003,2025,4,bottom,3,1.947754833618859
19003,2025,4,bottom,4,2.604215299078362
19003,2025,4,bottom,5,2.723238677292926
19003,2025,4,bottom,6,1.6751055418166203
19003,2025,4,bottom,7,0.2001054541287175
19003,2025,4,bottom,8,-1.4617897215329236
19003,2025,4,bottom,9,-3.100861784984872
19005,2020,7,bottom,1,-0.8192014133745857
19005,2020,7,bottom,2,-1.8883530251875698
19005,2020,7,bottom,3,-2.9225611717393036
19005,2020,7,bottom,4,-3.498487265509553
19005,2020,7,bottom,5,-3.7500793625984983
19005,2020,7,bottom,6,-3.7661765663059157
19005,2020,7,bottom,7,-4.0667241771753595
19005,2020,7,bottom,8,-4.623804939285861
19005,2020,7,bottom,9,-5.431296186200555
19009,2022,5,bottom,1,-0.3144015501542583
19009,2022,5,bottom,2,-0.46511519454425354
19009,2022,5,bottom,3,-0.4011463628587961
19009,2022,5,bottom,4,-0.7779365414263282
19009,2022,5,bottom,5,-1.1097995020598148
19009,2022,5,bottom,6,-1.188763633990959
19009,2022,5,bottom,7,-0.7091576808105913
19009,2022,5,bottom,8,-0.7604257115451958
19009,2022,5,bottom,9,-1.146678811257388
19009,2023,7,bottom,1,1.4546309559032125
19009,2023,7,bottom,2,3.282897221678496
19009,2023,7,bottom,3,5.002339520564689
19009,2023,7,bottom,4,5.756417682953483
19009,2023,7,bottom,5,5.788213757027762
19009,2023,7,bottom,6,5.890722592358827
19009,2023,7,bottom,7,6.42943298382572
19009,2023,7,bottom,8,8.059623993427394
19009,2023,7,bottom,9,9.54351861698916
19015,2022,5,bottom,1,0.2694282139074602
19015,2022,5,bottom,2,0.537624454937415
19015,2022,5,bottom,3,0.3945875623960262
19015,2022,5,bottom,4,0.4156975339376885
19015,2022,5,bottom,5,0.5483339962635227
19015,2022,5,bottom,6,0.9220671387450636
19015,2022,5,bottom,7,0.8060582287535993
19015,2022,5,bottom,8,0.34585004398817887
19015,2022,5,bottom,9,-0.2061484409727541
19017,2024,6,bottom,1,-0.49308883962295624
19017,2024,6,bottom,2,-0.7628404103892734
19017,2024,6,bottom,3,-0.5281911548875087
19017,2024,6,bottom,4,-0.48374577220704396
19017,2024,6,bottom,5,-0.1620834746210562
19017,2024,6,bottom,6,-0.052409989153844094
19017,2024,6,bottom,7,0.15929232293093776
19017,2024,6,bottom,8,0.2247254019227256
19017,2024,6,bottom,9,0.36771593947874237
19019,2022,6,bottom,1,0.42732270166861497
19019,2022,6,bottom,2,0.829822680834539
19019,2022,6,bottom,3,1.1094667726054297
19019,2022,6,bottom,4,1.3671695205920003
19019,2022,6,bottom,5,1.5684615052829827
19019,2022,6,bottom,6,1.578680868015823
19019,2022,6,bottom,7,1.122469091568064
19019,2022,6,bottom,8,0.607612802540288
19019,2022,6,bottom,9,-0.14325585873886837
19019,2024,7,bottom,1,-0.1720042059485678
19019,2024,7,bottom,2,-0.11987698758314025
19019,2024,7,bottom,3,-0.03636351310763075
19019,2024,7,bottom,4,0.18301945260310504
19019,2024,7,bottom,5,0.22469299834767753
19019,2024,7,bottom,6,0.37025038711134073
19019,2024,7,bottom,7,0.3292442090106249
19019,2024,7,bottom,8,0.6009543669678834
19019,2024,7,bottom,9,0.6575791481575948
19023,2021,12,bottom,1,0.5471718531639596
19023,2021,12,bottom,2,0.8272719256405026
19023,2021,12,bottom,3,1.0710767732728925
19023,2021,12,bottom,4,1.3416488967259141
19023,2021,12,bottom,5,1.7171594370428807
19023,2021,12,bottom,6,2.105519362314496
19023,2021,12,bottom,7,2.449567477982498
19023,2021,12,bottom,8,2.6202612385670534
19023,2021,12,bottom,9,2.7698927194193033
19025,2021,12,bottom,1,0.8143471427535474
19025,2021,12,bottom,2,1.7979630066236751
19025,2021,12,bottom,3,2.702311567515096
19025,2021,12,bottom,4,3.0734205210526113
19025,2021,12,bottom,5,3.2054894466847372
19025,2021,12,bottom,6,2.8519795786966142
19025,2021,12,bottom,7,2.191332104284072
19025,2021,12,bottom,8,1.39726717036325
19025,2021,12,bottom,9,0.7813281586725225
19025,2024,7,bottom,1,0.2781900980678671
19025,2024,7,bottom,2,0.32886647718179063
19025,2024,7,bottom,3,-0.004693629264878041
19025,2024,7,bottom,4,-0.950928236051567
19025,2024,7,bottom,5,-2.268465775297443
19025,2024,7,bottom,6,-3.8870709427807384
19025,2024,7,bottom,7,-5.524551454157219
19025,2024,7,bottom,8,-6.945425664031603
19025,2024,7,bottom,9,-8.015063987134994
19027,2021,12,bottom,1,0.1977177908413239
19027,2021,12,bottom,2,0.199938713632136
19027,2021,12,bottom,3,0.1484026543336796
19027,2021,12,bottom,4,0.3544161190583708
19027,2021,12,bottom,5,0.8601811958721726
19027,2021,12,bottom,6,1.1397308807876954
19027,2021,12,bottom,7,1.1616223059576356
19027,2021,12,bottom,8,1.0499689055218084
19027,2021,12,bottom,9,1.2404287993395116
19027,2024,7,bottom,1,-0.3342349839824408
19027,2024,7,bottom,2,-0.3130180775209368
19027,2024,7,bottom,3,-0.3358685270787305
19027,2024,7,bottom,4,-0.019016351165120682
19027,2024,7,bottom,5,0.29756583931970226
19027,2024,7,bottom,6,0.7871352442870005
19027,2024,7,bottom,7,1.1483765201393368
19027,2024,7,bottom,8,1.382498728444432
19027,2024,7,bottom,9,1.8454605573950147
19029,2020,6,bottom,1,-0.43612618964583305
19029,2020,6,bottom,2,-0.9993889145263353
19029,2020,6,bottom,3,-1.710869429885534
19029,2020,6,bottom,4,-2.196186222969132
19029,2020,6,bottom,5,-2.6364278780910553
19029,2020,6,bottom,6,-2.623683827792874
19029,2020,6,bottom,7,-2.599557757035555
19029,2020,6,bottom,8,-2.8718864436101654
19029,2020,6,bottom,9,-3.556482649094221
19033,2023,8,bottom,1,-0.5013005468775162
19033,2023,8,bottom,2,-0.5919768788721314
19033,2023,8,bottom,3,-0.45877771766667763
19033,2023,8,bottom,4,0.30454194723486694
19033,2023,8,bottom,5,0.9823957884577936
19033,2023,8,bottom,6,1.5672929718417947
19033,2023,8,bottom,7,1.6500592879723968
19033,2023,8,bottom,8,1.7717228629949346
19033,2023,8,bottom,9,2.1316253378343646
19035,2020,6,bottom,1,-0.3543207241444577
19035,2020,6,bottom,2,-0.7081681603192465
19035,2020,6,bottom,3,-1.1763747397352944
19035,2020,6,bottom,4,-1.0257408317059458
19035,2020,6,bottom,5,-0.17651340322949238
19035,2020,6,bottom,6,0.9475998185737495
19035,2020,6,bottom,7,1.9004094836796384
19035,2020,6,bottom,8,2.4871252906378487
19035,2020,6,bottom,9,3.1345643286003337
19045,2021,8,bottom,1,-0.3365031987082716
19045,2021,8,bottom,2,-0.4836479289103721
19045,2021,8,bottom,3,-0.5177203727815254
19045,2021,8,bottom,4,-0.17815212758047494
19045,2021,8,bottom,5,0.5850702341008827
19045,2021,8,bottom,6,1.5215056708173194
19045,2021,8,bottom,7,2.164426091878326
19045,2021,8,bottom,8,2.4568698390859964
19045,2021,8,bottom,9,2.531096430662558
19047,2020,6,bottom,1,-0.0834734344478818
19047,2020,6,bottom,2,-0.7604878702724278
19047,2020,6,bottom,3,-1.6083651628830893
19047,2020,6,bottom,4,-2.017776604243039
19047,2020,6,bottom,5,-2.1308246592171542
19047,2020,6,bottom,6,-2.3559302275943566
19047,2020,6,bottom,7,-2.468921065284121
19047,2020,6,bottom,8,-2.768403813011247
19047,2020,6,bottom,9,-2.785060675292513
19047,2022,5,bottom,1,0.496739177143823
19047,2022,5,bottom,2,1.0674577313102134
19047,2022,5,bottom,3,1.156196579732736
19047,2022,5,bottom,4,1.3195469106936741
19047,2022,5,bottom,5,1.4316174094918495
19047,2022,5,bottom,6,1.6814592834743536
19047,2022,5,bottom,7,1.5009178004314947
19047,2022,5,bottom,8,0.8696392779107356
19047,2022,5,bottom,9,0.35563474324754907
19047,2023,8,bottom,1,1.1684838295962834
19047,2023,8,bottom,2,2.5003037321865236
19047,2023,8,bottom,3,3.4193627213015105
19047,2023,8,bottom,4,3.9932512588328564
19047,2023,8,bottom,5,3.6684783774675935
19047,2023,8,bottom,6,2.6612973604426173
19047,2023,8,bottom,7,1.7207978157105543
19047,2023,8,bottom,8,1.5260047320303443
19047,2023,8,bottom,9,2.297913581129933
19051,2023,6,bottom,1,0.34615338549514263
19051,2023,6,bottom,2,0.5579902474611345
19051,2023,6,bottom,3,1.0267945561611356
19051,2023,6,bottom,4,1.977301562030064
19051,2023,6,bottom,5,3.0234077327956186
19051,2023,6,bottom,6,3.8331265713961926
19051,2023,6,bottom,7,3.6840489273366614
19051,2023,6,bottom,8,3.214470785089702
19051,2023,6,bottom,9,2.785736670407857
19051,2024,11,bottom,1,-0.8359317590539774
19051,2024,11,bottom,2,-1.4382845265398458
19051,2024,11,bottom,3,-1.765927416905953
19051,2024,11,bottom,4,-1.3927581288630648
19051,2024,11,bottom,5,-0.9369587383852718
19051,2024,11,bottom,6,-0.9861210699914409
19051,2024,11,bottom,7,-0.7608576095186663
19051,2024,11,bottom,8,-0.1562357099500673
19051,2024,11,bottom,9,0.8736904044522191
19053,2020,6,bottom,1,1.5460507673786736
19053,2020,6,bottom,2,2.7929649240802377
19053,2020,6,bottom,3,4.492251329287001
19053,2020,6,bottom,4,5.876733175705624
19053,2020,6,bottom,5,6.995483186385314
19053,2020,6,bottom,6,5.933748524691964
19053,2020,6,bottom,7,4.120321621329637
19053,2020,6,bottom,8,2.132571015788429
19053,2020,6,bottom,9,-0.18218859769267226
19053,2021,12,bottom,1,0.5084179569501401
19053,2021,12,bottom,2,-0.26071973445553454
19053,2021,12,bottom,3,-2.1050302813423087
19053,2021,12,bottom,4,-3.3687486678616807
19053,2021,12,bottom,5,-3.723363646201662
19053,2021,12,bottom,6,-3.239225507383935
19053,2021,12,bottom,7,-3.0742829012380497
19053,2021,12,bottom,8,-2.562900874008207
19053,2021,12,bottom,9,-2.6668134824360408
19053,2023,6,bottom,1,-2.533917864150368
19053,2023,6,bottom,2,-3.9616296751324
19053,2023,6,bottom,3,-4.372788430820478
19053,2023,6,bottom,4,-4.526679694593582
19053,2023,6,bottom,5,-4.94557647625787
19053,2023,6,bottom,6,-5.193687237887616
19053,2023,6,bottom,7,-5.9067856600783415
19053,2023,6,bottom,8,-6.502957160936404
19053,2023,6,bottom,9,-6.51631293686107
19055,2023,7,bottom,1,-0.2966449967819358
19055,2023,7,bottom,2,-0.4681913981283117
19055,2023,7,bottom,3,-0.7275316903900375
19055,2023,7,bottom,4,-1.284852427420148
19055,2023,7,bottom,5,-1.97360768705407
19055,2023,7,bottom,6,-3.2271060802723213
19055,2023,7,bottom,7,-4.317188844461114
19055,2023,7,bottom,8,-5.0029680409739825
19055,2023,7,bottom,9,-5.3020614153976595
19055,2024,7,bottom,1,-0.479689682777348
19055,2024,7,bottom,2,-0.6605117320080751
19055,2024,7,bottom,3,-0.6764299442133108
19055,2024,7,bottom,4,-0.38206965399233184
19055,2024,7,bottom,5,-0.25802112249013476
19055,2024,7,bottom,6,-0.2993074952828607
19055,2024,7,bottom,7,-0.6039237638686501
19055,2024,7,bottom,8,-0.7670750795136314
19055,2024,7,bottom,9,-0.7396238165854925
19057,2023,5,bottom,1,0.7669776852819297
19057,2023,5,bottom,2,1.8075704113142876
19057,2023,5,bottom,3,2.543324469840911
19057,2023,5,bottom,4,2.8326089623756303
19057,2023,5,bottom,5,3.2982678731275428
19057,2023,5,bottom,6,3.8778158338305815
19057,2023,5,bottom,7,4.420830384458625
19057,2023,5,bottom,8,4.488814199428802
19057,2023,5,bottom,9,4.32672228037552
19057,2025,4,bottom,1,-0.15059825246731862
19057,2025,4,bottom,2,-0.11515795406650398
19057,2025,4,bottom,3,-0.1944434101161221
19057,2025,4,bottom,4,-0.2822713975303657
19057,2025,4,bottom,5,-0.4223065011992304
19057,2025,4,bottom,6,-0.23995222923956305
19057,2025,4,bottom,7,0.22674961633012458
19057,2025,4,bottom,8,0.49678654509118303
19057,2025,4,bottom,9,0.010811486380561064
19061,2022,6,bottom,1,0.204288546699658
19061,2022,6,bottom,2,0.1867923685992423
19061,2022,6,bottom,3,0.28437081243237117
19061,2022,6,bottom,4,0.5487021945249921
19061,2022,6,bottom,5,1.1571988461246008
19061,2022,6,bottom,6,1.6327392472290825
19061,2022,6,bottom,7,1.8300230256261187
19061,2022,6,bottom,8,1.9157736647682952
19061,2022,6,bottom,9,2.049254952608166
19063,2023,7,bottom,1,0.027566229019782895
19063,2023,7,bottom,2,0.495012230147168
19063,2023,7,bottom,3,1.3543701755959603
19063,2023,7,bottom,4,2.0765534169877355
19063,2023,7,bottom,5,1.959039746684141
19063,2023,7,bottom,6,1.135098986762685
19063,2023,7,bottom,7,-0.02344073348638176
19063,2023,7,bottom,8,-0.7126895460646097
19063,2023,7,bottom,9,-0.48411408735694295
19065,2023,7,bottom,1,-0.031944821683396185
19065,2023,7,bottom,2,0.07553231519896997
19065,2023,7,bottom,3,0.7110487415390594
19065,2023,7,bottom,4,1.2992212016411315
19065,2023,7,bottom,5,2.0430120637120837
19065,2023,7,bottom,6,1.9664605263980661
19065,2023,7,bottom,7,1.355873416739442
19065,2023,7,bottom,8,0.39234741342400525
19065,2023,7,bottom,9,-0.6136466517289563
19065,2024,6,bottom,1,-1.1074440734433892
19065,2024,6,bottom,2,-2.245833492626417
19065,2024,6,bottom,3,-3.1564092958650747
19065,2024,6,bottom,4,-4.072799633235846
19065,2024,6,bottom,5,-4.672160097562369
19065,2024,6,bottom,6,-4.812513384277366
19065,2024,6,bottom,7,-4.469707287032264
19065,2024,6,bottom,8,-4.144238232627615
19065,2024,6,bottom,9,-3.7122166462022506
19067,2023,3,bottom,1,0.008348451333802132
19067,2023,3,bottom,2,-0.05131344757275258
19067,2023,3,bottom,3,0.193526344261997
19067,2023,3,bottom,4,0.053950888171598876
19067,2023,3,bottom,5,-0.13543026026464133
19067,2023,3,bottom,6,-0.6579456125854364
19067,2023,3,bottom,7,-0.7259358108750718
19067,2023,3,bottom,8,-0.7719892665669335
19067,2023,3,bottom,9,-0.7987717821344233
19069,2022,5,bottom,1,-0.5220051039866433
19069,2022,5,bottom,2,-1.0540546530798593
19069,2022,5,bottom,3,-1.7002856982445849
19069,2022,5,bottom,4,-2.5427689481504245
19069,2022,5,bottom,5,-3.3264957204137318
19069,2022,5,bottom,6,-3.771891381484437
19069,2022,5,bottom,7,-3.7451665323032017
19069,2022,5,bottom,8,-3.6161923299507635
19069,2022,5,bottom,9,-3.6495635737852297
19071,2022,4,bottom,1,0.41970399979813067
19071,2022,4,bottom,2,0.6519232147981597
19071,2022,4,bottom,3,0.8984016424860641
19071,2022,4,bottom,4,0.9720611590106216
19071,2022,4,bottom,5,0.927763318773728
19071,2022,4,bottom,6,0.7287530150488806
19071,2022,4,bottom,7,0.7716384679713286
19071,2022,4,bottom,8,0.4969650036500184
19071,2022,4,bottom,9,-0.3352722677205975
19071,2023,6,bottom,1,-0.7191928232868463
19071,2023,6,bottom,2,-1.6308341094741223
19071,2023,6,bottom,3,-2.160122057283914
19071,2023,6,bottom,4,-2.240873975703252
19071,2023,6,bottom,5,-2.193766620836385
19071,2023,6,bottom,6,-2.514852688151848
19071,2023,6,bottom,7,-2.956315655290183
19071,2023,6,bottom,8,-3.544355703097949
19071,2023,6,bottom,9,-3.6501827517339507
19073,2020,6,bottom,1,-0.7199800219859043
19073,2020,6,bottom,2,-1.151553009343374
19073,2020,6,bottom,3,-0.981280838676625
19073,2020,6,bottom,4,-0.4373064639183184
19073,2020,6,bottom,5,0.2879258250825387
19073,2020,6,bottom,6,0.9464933292784536
19073,2020,6,bottom,7,1.4192648891510657
19073,2020,6,bottom,8,2.085803104743661
19073,2020,6,bottom,9,2.770474103368443
19073,2021,12,bottom,1,1.008005268858824
19073,2021,12,bottom,2,2.5045206962549145
19073,2021,12,bottom,3,4.3808590144548845
19073,2021,12,bottom,4,6.154228168734846
19073,2021,12,bottom,5,7.5730958269359405
19073,2021,12,bottom,6,8.507585142495927
19073,2021,12,bottom,7,9.243811654303343
19073,2021,12,bottom,8,9.713102244097286
19073,2021,12,bottom,9,9.951819304538844
19073,2024,6,bottom,1,0.4708384494976201
19073,2024,6,bottom,2,0.7567981867501601
19073,2024,6,bottom,3,0.9036762674045349
19073,2024,6,bottom,4,0.3537691782040895
19073,2024,6,bottom,5,0.07014353004323937
19073,2024,6,bottom,6,-0.5694994250269048
19073,2024,6,bottom,7,-1.1850912880492643
19073,2024,6,bottom,8,-2.3722725023574043
19073,2024,6,bottom,9,-2.460426430600805
19075,2023,7,bottom,1,1.1175878004221715
19075,2023,7,bottom,2,1.9125168437984144
19075,2023,7,bottom,3,2.6967295914506337
19075,2023,7,bottom,4,3.1155761398204476
19075,2023,7,bottom,5,3.8097701684855423
19075,2023,7,bottom,6,4.5303570978926615
19075,2023,7,bottom,7,5.283785561045875
19075,2023,7,bottom,8,5.407056628406821
19075,2023,7,bottom,9,4.793803473415053
19075,2024,6,bottom,1,-0.41652751923301423
19075,2024,6,bottom,2,-0.8538079450969462
19075,2024,6,bottom,3,-0.68527147356086
19075,2024,6,bottom,4,-0.3968328659518079
19075,2024,6,bottom,5,0.5923268015367711
19075,2024,6,bottom,6,1.028149474715761
19075,2024,6,bottom,7,1.3723012427031875
19075,2024,6,bottom,8,1.1125189769974781
19075,2024,6,bottom,9,1.1666439696315223
19079,2022,5,bottom,1,0.28485144837890175
19079,2022,5,bottom,2,0.3682485080981195
19079,2022,5,bottom,3,0.19899738986799775
19079,2022,5,bottom,4,0.001359179627939966
19079,2022,5,bottom,5,0.23809570882022513
19079,2022,5,bottom,6,0.5184797338447424
19079,2022,5,bottom,7,0.32244888783324654
19079,2022,5,bottom,8,-0.5772448510225416
19079,2022,5,bottom,9,-1.330302412530557
19079,2024,7,bottom,1,-0.2469436998815695
19079,2024,7,bottom,2,-0.3706787327672032
19079,2024,7,bottom,3,-0.5848715585801187
19079,2024,7,bottom,4,-0.49233237933634655
19079,2024,7,bottom,5,-0.36998690650901267
19079,2024,7,bottom,6,0.1807440052566136
19079,2024,7,bottom,7,1.0875646911763823
19079,2024,7,bottom,8,2.2343786214545247
19079,2024,7,bottom,9,3.012107070185337
19085,2024,7,bottom,1,-0.5251400473950127
19085,2024,7,bottom,2,-0.8455791633868586
19085,2024,7,bottom,3,-1.2749113525824924
19085,2024,7,bottom,4,-1.4561612582849364
19085,2024,7,bottom,5,-1.8137162670783056
19085,2024,7,bottom,6,-1.9084541901716676
19085,2024,7,bottom,7,-1.8622581622967118
19085,2024,7,bottom,8,-1.4656459748928938
19085,2024,7,bottom,9,-0.7150277150934556
19087,2021,12,bottom,1,-0.39256551398420925
19087,2021,12,bottom,2,-0.6431248673596173
19087,2021,12,bottom,3,-0.5520707301962204
19087,2021,12,bottom,4,-0.5608227509435864
19087,2021,12,bottom,5,-0.20858563374301298
19087,2021,12,bottom,6,-0.16497771133246886
19087,2021,12,bottom,7,-0.00810501496572158
19087,2021,12,bottom,8,-0.08630069937740359
19087,2021,12,bottom,9,0.11047650086015892
19087,2023,5,bottom,1,-0.11656047175235074
19087,2023,5,bottom,2,-0.0011470976575083114
19087,2023,5,bottom,3,0.5377693337110685
19087,2023,5,bottom,4,1.1560295573527242
19087,2023,5,bottom,5,1.6673540194582444
19087,2023,5,bottom,6,1.739591900685113
19087,2023,5,bottom,7,1.968324681864459
19087,2023,5,bottom,8,1.771526478743553
19087,2023,5,bottom,9,1.4752901242726608
19087,2024,3,bottom,1,-0.33331238431136967
19087,2024,3,bottom,2,-0.30962695194831724
19087,2024,3,bottom,3,-0.6587343629226297
19087,2024,3,bottom,4,-1.3490338937125586
19087,2024,3,bottom,5,-2.110059341769329
19087,2024,3,bottom,6,-2.405030488156285
19087,2024,3,bottom,7,-2.4440720006728753
19087,2024,3,bottom,8,-2.1417160952866254
19087,2024,3,bottom,9,-1.9967214790651866
19089,2021,5,bottom,1,0.4445389413624241
19089,2021,5,bottom,2,0.44807446490332836
19089,2021,5,bottom,3,0.6776658832770153
19089,2021,5,bottom,4,0.6325286285287461
19089,2021,5,bottom,5,0.8370667916138359
19089,2021,5,bottom,6,1.2571760320245886
19089,2021,5,bottom,7,1.834333870371438
19089,2021,5,bottom,8,2.5932707604065683
19089,2021,5,bottom,9,3.27752667738703
19089,2023,5,bottom,1,1.5919977323353294
19089,2023,5,bottom,2,3.271157278096382
19089,2023,5,bottom,3,4.680511901572046
19089,2023,5,bottom,4,5.408255833836662
19089,2023,5,bottom,5,6.105987264389938
19089,2023,5,bottom,6,6.353715089432683
19089,2023,5,bottom,7,6.77410189343054
19089,2023,5,bottom,8,6.279595968470019
19089,2023,5,bottom,9,5.03172211847496
19091,2022,5,bottom,1,-0.10428949403832632
19091,2022,5,bottom,2,-0.5775487564727797
19091,2022,5,bottom,3,-1.0219399965587286
19091,2022,5,bottom,4,-1.5679366798691632
19091,2022,5,bottom,5,-2.058664260528772
19091,2022,5,bottom,6,-2.411080160930041
19091,2022,5,bottom,7,-2.7389330772239475
19091,2022,5,bottom,8,-3.1881626935592635
19091,2022,5,bottom,9,-3.7262155473169116
19091,2023,8,bottom,1,0.45448641894253683
19091,2023,8,bottom,2,0.7678900001159974
19091,2023,8,bottom,3,1.011262663409724
19091,2023,8,bottom,4,0.8476410284637979
19091,2023,8,bottom,5,0.4235254409812228
19091,2023,8,bottom,6,0.035479179496547886
19091,2023,8,bottom,7,0.420104116007991
19091,2023,8,bottom,8,0.992252330893578
19091,2023,8,bottom,9,1.5172701966064892
19095,2021,8,bottom,1,-0.45878645156693665
19095,2021,8,bottom,2,-0.9240422550081604
19095,2021,8,bottom,3,-1.648529280138689
19095,2021,8,bottom,4,-2.3128818958645923
19095,2021,8,bottom,5,-2.581887336007455
19095,2021,8,bottom,6,-2.37821110947381
19095,2021,8,bottom,7,-1.8539141964680397
19095,2021,8,bottom,8,-1.406044322764231
19095,2021,8,bottom,9,-0.9701187847745274
19095,2024,7,bottom,1,0.1473416079734733
19095,2024,7,bottom,2,1.0201547569865284
19095,2024,7,bottom,3,1.6038919699754786
19095,2024,7,bottom,4,2.338551792914288
19095,2024,7,bottom,5,2.931451490665836
19095,2024,7,bottom,6,3.543334815737765
19095,2024,7,bottom,7,3.782115217697722
19095,2024,7,bottom,8,4.1020081375372826
19095,2024,7,bottom,9,4.497893416826216
19097,2022,6,bottom,1,-0.09932115068227176
19097,2022,6,bottom,2,-0.21928359056141744
19097,2022,6,bottom,3,-0.24564196828345075
19097,2022,6,bottom,4,-0.06309970914090002
19097,2022,6,bottom,5,0.2060284101587797
19097,2022,6,bottom,6,0.054273100494327764
19097,2022,6,bottom,7,-0.6281100856895279
19097,2022,6,bottom,8,-1.3264290218751569
19097,2022,6,bottom,9,-1.829533450475921
19099,2025,4,bottom,1,0.6707317104956871
19099,2025,4,bottom,2,1.635842238851808
19099,2025,4,bottom,3,2.7620330234619104
19099,2025,4,bottom,4,3.903422831115762
19099,2025,4,bottom,5,4.582161561162479
19099,2025,4,bottom,6,5.021545192810237
19099,2025,4,bottom,7,5.530436110077559
19099,2025,4,bottom,8,6.149824984937382
19099,2025,4,bottom,9,6.294251399935817
19101,2023,5,bottom,1,0.03216469246213194
19101,2023,5,bottom,2,0.0444507636734528
19101,2023,5,bottom,3,-0.22382075389857903
19101,2023,5,bottom,4,-0.7380925982535729
19101,2023,5,bottom,5,-1.0168163306296663
19101,2023,5,bottom,6,-0.9359711930191423
19101,2023,5,bottom,7,-0.23205752579896455
19101,2023,5,bottom,8,0.48975244572719134
19101,2023,5,bottom,9,1.2984703725286693
19101,2024,7,bottom,1,-0.6498888907641032
19101,2024,7,bottom,2,-1.0333437898102034
19101,2024,7,bottom,3,-1.5847945755016752
19101,2024,7,bottom,4,-1.885739392343936
19101,2024,7,bottom,5,-2.0795565850965403
19101,2024,7,bottom,6,-2.3283469455639647
19101,2024,7,bottom,7,-3.052258677688556
19101,2024,7,bottom,8,-4.029539966481863
19101,2024,7,bottom,9,-4.886173934768905
19103,2022,6,bottom,1,-0.36379433599849165
19103,2022,6,bottom,2,-0.5107050275074272
19103,2022,6,bottom,3,-0.12274068612228461
